空音	あお,くおん
啓	あきら,けい,はる,ひろ
恵	けい,めぐむ
慶	きょう,けい
慶音	けいと,けいん
慧	あきら,けい
憩	いこい,けい
景	けい,ひろ
桂	かつら,けい
蛍	けい,ほたる
結羽	ゆう,ゆうわ
玄	はるか,ひかる
光	あき,あきら,こう,ひかり,ひかる,れい
光希	こうき,みづき
宏	こう,ひろ
幸	こう,とも
広	こう,ひろ
晃	あきら,ひかる
浩	はる,ひろ
紘	こう,ひろ
香	かおる,きょう,こう
香月	かつき,かづき
彩希	あき,あやき
彩輝	あき,あやき
彩生	あお,あおい
采和	とあ,とわ
桜	はる,よう
紫央	しお,しおん
詩音	しお,しおん
治	おさむ,はる
汐	うしお,しお
実	まこと,みのり
珠生	すい,たまき
珠羅	しゅら,じゅら
秋桜	あきお,あきら
十和	とあ,とわ
春日	かすが,はるか,はるひ
春陽	はる,はるひ
淳	きよし,すなお,まこと
純	すなお,まこと
渚	なぎ,なぎさ
晶	あき,あきら
織都	おと,りと
心音	しおん,みおと
真	すなお,まこと
真音	しおん,まおん,まこと
真実	まこと,まさみ
真弥	まさみ,まひろ
仁	しのぶ,めぐむ
仁愛	とあ,にちか
水月	なつき,みづき
翠	あきら,すい
成	あき,なる
星	ひかり,ひかる,ほし
星空	かなた,せいら,せら,そなた,そら
星羅	せいら,せら
星来	せいら,せら
星良	せいら,せら
晴	あおい,はる,はれ
晴夏	せな,はるか
晴日	はるか,はるひ
生月	いつき,なつき
聖	あきら,こうき,ひじり
誠	あき,まこと
青	あお,はる
青空	あおぞら,そら
千景	ちかげ,ちひろ
千寿	せんじゅ,ちひろ
千那	せな,せんな
泉	いずみ,せん
泉月	いつき,みづき
奏羽	かなう,そわ
奏音	かなで,かなと,りずむ
奏良	そうら,そら
爽楽	あきら,そら
爽良	あきら,そら
想羽	そうわ,そわ
想空	そあ,そら
想和	そあ,そうわ,そな,そわ
蒼	あお,あおい,ひろ
蒼羽	あおば,そわ
蒼空	あおい,あおぞら,そら
蒼生	あお,あおい
大	はる,ひろ
大空	おおぞら,そら
鷹	たか,よう
知	とも,はる
智	とも,のり
宙	そら,ひろ
朝輝	あさき,あさひ
典	つかさ,のり,ひろ
天音	あまね,そら
灯	あかし,とも
那月	なつ,なつき
凪	なぎ,なぎさ
虹	こう,にじ
祢音	ねお,ねおん
寧音	ねお,ねおん
寧生	しずき,ねお
波琉	なる,はる
波留	なる,はる
波瑠	なる,はる
彬	あき,あきら
楓	かえで,ふう
楓月	かづき,ふづき
碧	あお,あおい
碧海	あおい,うみ
碧希	あおき,たまき
碧空	あおぞら,そら
碧波	あおば,みなみ
歩希	あゆき,ほまれ
歩生	あゆき,ふう
歩斗	あゆと,あると
睦	とも,まこと,むつ,むつき
巳音	しおん,みおと
明	あき,あきら,はる
明日	あした,あす
明陽	あきひ,はるひ
佑羽	ゆう,ゆうわ
優	ひろ,まさ,ゆう
優羽	ゆう,ゆうわ
優海	うみ,まさみ,ゆう
勇	いさみ,ゆう
友	とも,ゆう
悠	はる,はるか,ゆう
悠羽	ゆう,ゆうわ
悠海	はるか,はるみ,ゆう
悠灯	はるひ,ゆうひ
悠燈	はるひ,ゆうひ
悠日	はるか,はるひ,ゆうひ
悠緋	はるひ,ゆうひ
悠陽	はるひ,ゆうひ
有	あり,ある,ゆう
柚生	ゆう,ゆずき
由羽	ゆう,ゆうわ
祐	ひろ,ゆう
裕	ひろ,ゆう
裕羽	ゆう,ゆうわ
洋	うみ,ひろ,よう
葉音	はおと,はおん
遥	はる,はるか,よう
陽	あき,あきら,はる,ひかる,みなみ,よう
陽生	はるみ,ひなせ
陽日	はるか,はるひ
利音	りお,りおん,りと
利都	りつ,りと
吏音	りお,りおん
吏都	りつ,りと
李音	りお,りおん,りと
李織	いおり,りお
李都	りつ,りと
梨音	りお,りおん,りと
梨都	りつ,りと
理音	りお,りおん
理都	りつ,りと
璃乙	りお,りと
璃穏	りお,りおん
璃音	りお,りおん,りと
璃都	りつ,りと
里音	りおん,りと
里都	りつ,りと
律	おと,りつ
琉愛	るあ,るい
琉音	りおん,るい
琉海	るい,るか
亮	あきら,まこと,りょう
瞭	あきら,はるか,りょう
稜	たか,りょう
良	つかさ,はる,りょう
諒	あき,まこと,りょう
遼	はる,はるか,りょう
倫	とも,りん
令	はる,りょう,れい
伶	りょう,れい
嶺	りょう,れい
怜	りょう,れい,れん
玲	あき,あきら,ほまれ,りょう,れい
礼	あきら,ひろ,れい
鈴	りん,れい
零	りょう,れい
麗	あきら,うるは,れい
麗生	りお,れい
和	かず,とも,なぎ,なごみ
和音	おと,かずね,なお,わおん
和海	かずみ,なごみ
和月	かずき,かづき
和沙	かずさ,なぎさ
和咲	かずさ,なぎさ
和生	かずき,なお
和泉	いずみ,かずみ
和美	かずみ,なごみ
和未	かずみ,なごみ
侑羽	ゆう,ゆうわ
俐音	りお,りおん
俐都	りつ,りと
凛音	りお,りおん,りと
凛都	りつ,りと
惠	けい,めぐむ
昊	こう,そら
晄	あき,あきら,こう,ひかる
暉	あきら,ひかり,ひかる
榮	さかえ,よう
櫻	はる,よう
洸	こう,ひかり,ひかる,ひろ
滉	こう,ひろ
澪	りょう,れい
煌	あき,こう
羚	りょう,れい
莉音	りお,りおん,りと
莉桜	りお,りおん
莉都	りつ,りと
颯	いぶき,そなた,ふう
遙	はる,はるか
凜音	りお,りおん,りと
